Inference Time, Latency Time, Round Trip Time, Score
14,53,67,undefined
10,85,95,undefined
11,60,71,undefined
10,39,49,undefined
10,38,48,undefined
5,54,59,undefined
4,43,47,undefined
6,41,47,undefined
5,39,44,undefined
5,40,45,undefined
4,36,40,undefined
5,39,44,undefined
5,42,47,undefined
4,73,77,undefined
5,58,63,undefined
4,63,67,undefined
5,39,44,undefined
5,40,45,undefined
5,37,42,undefined
4,43,47,undefined
4,43,47,undefined
6,40,46,undefined
1136,40,1176,undefined
5,35,40,undefined
5,40,45,undefined
5,55,60,undefined
5,55,60,undefined
5,38,43,undefined
6,69,75,undefined
4,61,65,undefined
5,37,42,undefined
4,42,46,undefined
5,41,46,undefined
5,37,42,undefined
5,38,43,undefined
4,44,48,undefined
152,39,191,undefined
5,37,42,undefined
5,38,43,undefined
4,48,52,undefined
4,59,63,undefined
5,56,61,undefined
4,37,41,undefined
5,40,45,undefined
4,64,68,undefined
5,69,74,undefined
4,43,47,undefined
5,37,42,undefined
6,42,48,undefined
5,37,42,undefined
5,40,45,undefined
5,40,45,undefined
5,37,42,undefined
164,39,203,undefined
5,40,45,undefined
5,41,46,undefined
5,63,68,undefined
132,43,175,undefined
5,56,61,undefined
6,65,71,undefined
4,59,63,undefined
6,102,108,undefined
1230,58,1288,undefined
5,36,41,undefined
5,54,59,undefined
6,55,61,undefined
5,52,57,undefined
4,42,46,undefined
5,37,42,undefined
5,36,41,undefined
5,61,66,undefined
5,70,75,undefined
5,36,41,undefined
5,37,42,undefined
4,115,119,undefined
4,66,70,undefined
4,60,64,undefined
272,44,316,undefined
4,37,41,undefined
5,37,42,undefined
385,36,421,0.0005301740602590144
195,38,233,0.00046401011059060693
199,38,237,0.0005191151285544038
194,38,232,0.00045275353477336466
214,40,254,0.0004911544383503497
206,40,246,0.00045983525342307985
207,78,285,0.0004702519509010017
213,42,255,0.0004889033152721822
217,42,259,0.0005018353112973273
291,42,333,0.0005030931788496673
215,63,278,0.00047909709974192083
257,57,314,0.0004854191211052239
230,43,273,0.0004829922690987587
224,44,268,0.0004942793166264892
219,38,257,0.0004535430343821645
228,41,269,0.000505128235090524
241,41,282,0.0004981415113434196
309,57,366,0.0005371267907321453
259,60,319,0.0005105572636239231
226,54,280,0.0005036081420257688
250,41,291,0.0005187004571780562
296,42,338,0.0005722036003135145
247,36,283,0.0004485169192776084
254,38,292,0.0005019442178308964
246,37,283,0.0004640978295356035
248,54,302,0.0004539999645203352
304,57,361,0.00047650959459133446
270,59,329,0.0005337470211088657
245,38,283,0.0005028077284805477
274,39,313,0.00047667440958321095
268,39,307,0.0005025604041293263
269,38,307,0.0004623542190529406
357,88,445,0.0004860787885263562
330,57,387,0.0005069583421573043
281,47,328,0.0004999891389161348
276,40,316,0.00044052075827494264
341,37,378,0.0004907893016934395
300,51,351,0.00047602711129002273
298,56,354,0.0005089868209324777
361,50,411,0.0004654205113183707
299,54,353,0.0004524019605014473
334,57,391,0.0004930842551402748
452,39,491,0.0005342515069060028
337,37,374,0.0005045293364673853
373,38,411,0.0004378457088023424
377,52,429,0.00042067503090947866
400,38,438,0.0004666948225349188
367,60,427,0.0004896049504168332
332,44,376,0.0004920139326713979
390,54,444,0.0004565490235108882
410,58,468,0.0004950797883793712
777,60,837,0.0005051429616287351
331,39,370,0.0004905653768219054
343,60,403,0.0004886279348284006
358,60,418,0.00042973822564817965
365,55,420,0.0005089405458420515
422,38,460,0.00046076177386566997
354,39,393,0.0004444951773621142
382,40,422,0.0005215961718931794
376,37,413,0.0004882245557382703
362,57,419,0.0005333594745025039
850,39,889,0.0005145937320776284
677,58,735,0.00047346949577331543
896,39,935,0.00048173245158977807
368,49,417,0.0005138019332662225
374,39,413,0.0005101453862152994
376,67,443,0.0005334467859938741
373,53,426,0.00046579522313550115
379,36,415,0.0004984774277545512
441,44,485,0.00044922149390913546
427,67,494,0.0005029410240240395
472,61,533,0.0004653288924600929
399,61,460,0.0005585594335570931
1595,40,1635,0.00047210391494445503
425,41,466,0.0004673958756029606
471,57,528,0.0004754253022838384
462,42,504,0.0004787699435837567
449,79,528,0.00047957434435375035
474,43,517,0.00044440029887482524
486,57,543,0.00047534689656458795
359,42,401,undefined
529,44,573,0.0004930305294692516
520,39,559,0.00045979380956850946
657,68,725,0.0004571801400743425
770,55,825,undefined
635,64,699,0.0005109381745569408
1078,67,1145,0.0004758037975989282
466,37,503,0.0004929268034175038
1166,40,1206,0.0004494612803682685
2652,39,2691,0.00045584692270495
2180,50,2230,0.00048505456652492285
3341,60,3401,0.0004860310582444072
3985,63,4048,0.000544670969247818
3419,39,3458,0.0005310568958520889
2900,38,2938,0.0004324187757447362
2699,35,2734,0.0005564889870584011
3337,82,3419,0.0004896836471743882
4162,56,4218,0.00044288072967901826
1490,47,1537,undefined
3317,35,3352,undefined
7880,201,8081,0.0004298170970287174
22411,38,22449,0.0005172134842723608
31450,39,31489,undefined
32909,40,32949,undefined
18796,66,18862,undefined
80884,36,80920,0.0004927622503601015
19634,42,19676,0.000549337943084538
19597,37,19634,undefined
16561,39,16600,undefined
102607,57,102664,0.0004322307067923248
42925,38,42963,undefined
115512,40,115552,undefined
120004,37,120041,undefined
120003,41,120044,undefined
120003,39,120042,undefined
120003,39,120042,undefined
120007,43,120050,undefined
120003,139,120142,undefined
120003,37,120040,undefined
120003,41,120044,undefined
120004,42,120046,undefined
120004,37,120041,undefined
120002,39,120041,undefined
120002,42,120044,undefined
120003,84,120087,undefined
120002,86,120088,undefined
120003,37,120040,undefined
120004,88,120092,undefined
120003,95,120098,undefined
120003,99,120102,undefined
120003,78,120081,undefined
120004,38,120042,undefined
120004,39,120043,undefined
120003,43,120046,undefined
120003,36,120039,undefined
120003,94,120097,undefined
120003,39,120042,undefined
120004,117,120121,undefined
120003,81,120084,undefined
120003,103,120106,undefined
120002,46,120048,undefined
120003,40,120043,undefined
54323,62,54385,undefined
120002,91,120093,undefined
120002,99,120101,undefined
120003,103,120106,undefined
120002,40,120042,undefined
120006,44,120050,undefined
120003,37,120040,undefined
26686,81,26767,undefined
120003,39,120042,undefined
120004,39,120043,undefined
120003,85,120088,undefined
120003,38,120041,undefined
120003,163,120166,undefined
120003,38,120041,undefined
120004,106,120110,undefined
85921,40,85961,undefined
120003,109,120112,undefined
120003,103,120106,undefined
120003,89,120092,undefined
120003,94,120097,undefined
68687,52,68739,undefined
120003,41,120044,undefined
120004,38,120042,undefined
120003,79,120082,undefined
120004,39,120043,undefined
120003,73,120076,undefined
120003,78,120081,undefined
120002,109,120111,undefined
120003,41,120044,undefined
120002,78,120080,undefined
86020,91,86111,undefined
120003,77,120080,undefined
120004,90,120094,undefined
120004,100,120104,undefined
61187,45,61232,undefined
120002,131,120133,undefined
120005,42,120047,undefined
120004,78,120082,undefined
120003,76,120079,undefined
120003,51,120054,undefined
120004,37,120041,undefined
120003,82,120085,undefined
120004,39,120043,undefined
120004,86,120090,undefined
120002,101,120103,undefined
120005,100,120105,undefined
120004,75,120079,undefined
120003,91,120094,undefined
120003,38,120041,undefined
120003,40,120043,undefined
120003,43,120046,undefined
120002,40,120042,undefined
120003,40,120043,undefined
120004,38,120042,undefined
120004,38,120042,undefined
120003,77,120080,undefined
120004,39,120043,undefined
112587,42,112629,undefined
120004,47,120051,undefined
82393,57,82450,undefined
120003,149,120152,undefined
120003,39,120042,undefined
120003,90,120093,undefined
120003,117,120120,undefined
120002,76,120078,undefined
120002,73,120075,undefined
120003,41,120044,undefined
120004,38,120042,undefined
120004,45,120049,undefined
120004,39,120043,undefined
120003,40,120043,undefined
120003,38,120041,undefined
120004,101,120105,undefined
120003,77,120080,undefined
120003,99,120102,undefined
120003,39,120042,undefined
2921,45,2966,undefined
6895,74,6969,undefined
10923,50,10973,undefined
14899,75,14974,undefined
18908,70,18978,undefined
22924,58,22982,undefined
26905,79,26984,undefined
30932,52,30984,undefined
34937,53,34990,undefined
38936,57,38993,undefined
42937,59,42996,undefined
46944,55,46999,undefined
50944,57,51001,undefined
54943,60,55003,undefined
58930,74,59004,undefined
62946,60,63006,undefined
70932,79,71011,undefined
74946,65,75011,undefined
82955,61,83016,undefined
86957,62,87019,undefined
90960,59,91019,undefined
98958,62,99020,undefined
102962,59,103021,undefined
110962,60,111022,undefined
106960,62,107022,undefined
114961,62,115023,undefined
118948,77,119025,undefined
66917,96,67013,undefined
78953,65,79018,undefined
94959,63,95022,undefined
3,55,58,undefined
870,39,909,0.0004963576211594045
205,39,244,0.0004536591295618564
212,38,250,0.0005191537784412503
268,36,304,0.00048052609781734645
209,49,258,0.00048557016998529434
264,40,304,0.0004897832404822111
214,50,264,0.0005062104901298881
213,53,266,0.00043293845374137163
262,63,325,0.0004970426671206951
220,71,291,0.0005168006173335016
268,62,330,0.0005052676424384117
223,40,263,0.0004482752992771566
1386,39,1425,undefined
2,40,42,undefined
2,85,87,undefined
2,48,50,undefined
3,44,47,undefined
3,39,42,undefined
2,41,43,undefined
2,39,41,undefined
3,40,43,undefined
2,39,41,undefined
3,38,41,undefined
3,47,50,undefined
2,70,72,undefined
3,66,69,undefined
3,61,64,undefined
3,37,40,undefined
3,45,48,undefined
2,59,61,undefined
2,43,45,undefined
1352,41,1393,0.0004311049997340888
207,38,245,0.00046706339344382286
203,39,242,0.0004688883200287819
195,38,233,0.0005104237934574485
230,40,270,0.000532115634996444
212,54,266,0.0004924191161990166
272,39,311,0.0004494852037169039
228,39,267,0.00047722653835080564
288,64,352,0.00045514400699175894
217,55,272,0.00044198782416060567
221,51,272,0.0004953767638653517
227,41,268,0.0004857222083956003
270,46,316,0.00046952409320510924
231,79,310,0.0004958891659043729
256,39,295,0.0004724935279227793
228,39,267,0.0004851251433137804
250,66,316,0.00047670790809206665
235,38,273,0.0004683082224801183
237,60,297,0.0004967263084836304
235,65,300,0.0004903521039523184
310,47,357,0.00043228804133832455
238,44,282,0.00047061461373232305
310,52,362,0.0004457046161405742
250,60,310,0.000486346980324015
276,41,317,0.0004756399430334568
246,38,284,0.0004845846560783684
305,49,354,0.00048764445818960667
256,38,294,0.0004517956404015422
288,86,374,0.0004464350931812078
275,41,316,0.0005053263157606125
287,41,328,0.00050198013195768
259,46,305,0.00045527279144153
281,46,327,0.0004697661497630179
269,59,328,0.000482727715279907
348,60,408,0.0004955613403581083
836,40,876,0.00048743176739662886
265,59,324,0.00048554185195825994
323,40,363,0.0005204012850299478
295,41,336,0.0005082404823042452
336,44,380,0.000510402605868876
299,39,338,0.00046325320727191865
312,40,352,0.000504502619151026
354,56,410,0.00048620643792673945
363,59,422,0.00045128181227482855
357,38,395,0.00054932851344347
317,43,360,0.0004802532203029841
392,38,430,0.0004456625902093947
320,39,359,0.0005065248114988208
328,38,366,0.0004979132208973169
379,39,418,0.0005909305764362216
328,42,370,0.0004619267419911921
333,37,370,0.00048492426867596805
615,39,654,undefined
329,40,369,0.00047940699732862413
417,51,468,0.0004615843645296991
336,38,374,0.0004629160393960774
703,67,770,undefined
2,39,41,undefined
3,88,91,undefined
3,40,43,undefined
2,41,43,undefined
3,45,48,undefined
3,38,41,undefined
3,38,41,undefined
2,44,46,undefined
2,37,39,undefined
3,37,40,undefined
3,44,47,undefined
2,40,42,undefined
2,39,41,undefined
3,38,41,undefined
2,38,40,undefined
3,54,57,undefined
2,86,88,undefined
3,41,44,undefined
2,39,41,undefined
3,37,40,undefined
2,63,65,undefined
3,59,62,undefined
3,39,42,undefined
2,38,40,undefined
2,39,41,undefined
4,67,71,undefined
2,38,40,undefined
2,37,39,undefined
2,40,42,undefined
3,38,41,undefined
3,104,107,undefined
2,85,87,undefined
2,43,45,undefined
2,44,46,undefined
3,40,43,undefined
2,90,92,undefined
3,38,41,undefined
3,37,40,undefined
2,39,41,undefined
2,45,47,undefined
3,67,70,undefined
2,41,43,undefined
4,47,51,undefined
3,45,48,undefined
3,45,48,undefined
2,84,86,undefined
3,56,59,undefined
2,39,41,undefined
3,40,43,undefined
2,50,52,undefined
2,136,138,undefined
3,44,47,undefined
3,36,39,undefined
2,38,40,undefined
3,40,43,undefined
2,141,143,undefined
3,37,40,undefined
3,37,40,undefined
2,38,40,undefined
2,41,43,undefined
2,79,81,undefined
3,50,53,undefined
2,39,41,undefined
2,41,43,undefined
3,36,39,undefined
2,44,46,undefined
2,37,39,undefined
2,38,40,undefined
3,44,47,undefined
2,61,63,undefined
3,69,72,undefined
2,40,42,undefined
3,35,38,undefined
3,36,39,undefined
3,38,41,undefined
2,86,88,undefined
2,59,61,undefined
3,37,40,undefined
2,42,44,undefined
3,39,42,undefined
3,87,90,undefined
2,40,42,undefined
2,38,40,undefined
2,38,40,undefined
2,67,69,undefined
2,79,81,undefined
2,40,42,undefined
3,39,42,undefined
3,86,89,undefined
1,49,50,undefined
2,82,84,undefined
3,52,55,undefined
3,36,39,undefined
3,65,68,undefined
2,105,107,undefined
3,69,72,undefined
2,37,39,undefined
3,40,43,undefined
2,38,40,undefined
3,65,68,undefined
3,65,68,undefined
2,43,45,undefined
3,46,49,undefined
2,59,61,undefined
2,65,67,undefined
2,90,92,undefined
2,37,39,undefined
2,37,39,undefined
2,42,44,undefined
3,39,42,undefined
3,54,57,undefined
2,39,41,undefined
2,35,37,undefined
2,39,41,undefined
2,71,73,undefined
2,38,40,undefined
2,37,39,undefined
3,41,44,undefined
2,36,38,undefined
2,60,62,undefined
3,65,68,undefined
2,63,65,undefined
2,43,45,undefined
2,56,58,undefined
2,71,73,undefined
2,59,61,undefined
4,68,72,undefined
2,68,70,undefined
2,69,71,undefined
2,37,39,undefined
5,44,49,undefined
3,73,76,undefined
2,39,41,undefined
3,39,42,undefined
2,36,38,undefined
2,38,40,undefined
2,58,60,undefined
3,40,43,undefined
2,40,42,undefined
2,48,50,undefined
2,67,69,undefined
3,38,41,undefined
2,38,40,undefined
2,44,46,undefined
2,38,40,undefined
2,36,38,undefined
2,39,41,undefined
2,63,65,undefined
2,53,55,undefined
3,57,60,undefined
2,40,42,undefined
1,60,61,undefined
2,36,38,undefined
2,69,71,undefined
2,75,77,undefined
3,38,41,undefined
1,39,40,undefined
2,40,42,undefined
4,62,66,undefined
2,38,40,undefined
2,37,39,undefined
3,44,47,undefined
2,38,40,undefined
2,39,41,undefined
2,47,49,undefined
3,43,46,undefined
3,61,64,undefined
2,38,40,undefined
2,37,39,undefined
2,61,63,undefined
3,55,58,undefined
1,75,76,undefined
3,37,40,undefined
2,40,42,undefined
2,39,41,undefined
