Inference Time, Latency Time, Round Trip Time, Score
2089,39,2128,0.010232017375528812
2082,40,2122,0.004967151675373316
2111,57,2168,0.004139654338359833
2136,66,2202,0.009725024923682213
2179,36,2215,0.014686892740428448
2189,38,2227,0.019721966236829758
2054,38,2092,0.03351650387048721
2241,38,2279,0.033767860382795334
2037,68,2105,0.007145050447434187
2338,41,2379,0.01656814105808735
1983,37,2020,0.03706447407603264
2090,37,2127,0.021090993657708168
2156,39,2195,0.02583230473101139
2146,53,2199,0.015985341742634773
2128,36,2164,0.021575840190052986
2070,39,2109,0.030640000477433205
2451,38,2489,0.01605888269841671
2105,38,2143,0.007174761965870857
2037,38,2075,0.0344817154109478
1981,38,2019,0.015144369564950466
2182,39,2221,0.0372026264667511
2589,35,2624,0.02464216575026512
2261,60,2321,0.023251110687851906
2565,41,2606,0.024446148425340652
2336,40,2376,0.024817977100610733
2698,49,2747,0.021351240575313568
2370,45,2415,0.02188986726105213
2356,58,2414,0.032598838210105896
2217,42,2259,0.021171540021896362
2852,38,2890,0.013166132383048534
2417,66,2483,0.02515806443989277
2055,39,2094,0.018277708441019058
2280,71,2351,0.022623717784881592
2489,47,2536,0.02250560373067856
2540,38,2578,0.0231664776802063
2309,40,2349,0.017960118129849434
2536,38,2574,0.01677943766117096
2557,39,2596,0.023166494444012642
3136,43,3179,0.005120820365846157
2554,38,2592,0.028534799814224243
2693,40,2733,0.020288437604904175
2711,43,2754,0.0033776310738176107
2120,43,2163,0.013987404294312
2723,57,2780,0.01965596154332161
2682,39,2721,0.0187775120139122
2748,71,2819,0.022735806182026863
2727,41,2768,0.0344553180038929
2425,39,2464,0.02201366052031517
2125,65,2190,0.03279143199324608
2797,38,2835,0.025644345209002495
2844,48,2892,0.016530770808458328
2843,42,2885,0.015345807187259197
2883,43,2926,0.024442456662654877
3706,41,3747,0.0318179652094841
2922,57,2979,0.01857532188296318
3004,48,3052,0.033267125487327576
2408,57,2465,0.02664240449666977
3011,39,3050,0.022242717444896698
3056,40,3096,0.01710539497435093
2191,39,2230,0.011019925586879253
3953,36,3989,0.024176161736249924
3115,38,3153,0.022024933248758316
2530,38,2568,0.030605413019657135
3273,51,3324,0.012384911999106407
3231,41,3272,0.012236274778842926
2137,62,2199,0.0110731590539217
3203,37,3240,0.0070985350757837296
4232,37,4269,0.024069245904684067
3288,39,3327,0.046901851892471313
3396,602,3998,0.025501126423478127
3408,67,3475,0.017416557297110558
3482,54,3536,0.005069985054433346
3473,38,3511,0.012815442867577076
2183,39,2222,0.018234703689813614
3584,38,3622,0.00016499120101798326
2129,39,2168,0.013401695527136326
2270,56,2326,0.003913543652743101
3613,37,3650,0.008345643058419228
2581,47,2628,0.015300626866519451
3701,59,3760,0.0048655252903699875
3715,39,3754,0.02969728782773018
3700,55,3755,0.03617893159389496
2298,40,2338,0.026470357552170753
3935,37,3972,0.022895747795701027
4020,47,4067,0.013676729053258896
5144,38,5182,0.028966140002012253
2364,42,2406,0.008806385099887848
3993,53,4046,0.01553716603666544
1996,41,2037,0.01362963393330574
2286,36,2322,0.027779925614595413
4060,40,4100,0.030795393511652946
2306,44,2350,0.02017078921198845
4284,38,4322,0.01981130987405777
5151,43,5194,0.030078046023845673
5313,79,5392,0.022339334711432457
2420,38,2458,0.019911764189600945
2839,39,2878,0.038325611501932144
2492,41,2533,0.03662559390068054
2464,40,2504,0.02102903462946415
4809,44,4853,0.015616343356668949
2021,14,2035,undefined
