Inference Time, Latency Time, Round Trip Time, Score
5,40,45,77.65134179224034
7,41,48,87.84877539995561
7,38,45,91.83332139961948
8,61,69,88.81489499312445
94,37,131,81.3421084736223
7,47,54,87.37220535597474
7,38,45,91.17686746745491
8,64,72,85.22529664282807
7,37,44,86.63277266531966
7,36,43,85.17536920034583
7,51,58,88.74768954381639
9,37,46,86.03562398722237
6,45,51,78.97174122549818
8,39,47,81.89522947985378
8,47,55,88.69617356874772
6,38,44,90.09259047238461
22,69,91,84.91572490615086
7,39,46,88.32121836737866
7,38,45,83.17216030985875
8,37,45,84.50475272849413
8,39,47,83.13550220447048
7,93,100,78.88163073344258
13,38,51,72.7142692054621
7,39,46,87.0440083479256
9,43,52,86.47380100298436
7,37,44,88.36678431267839
10,66,76,88.74130088066096
7,36,43,87.50549379173475
10,36,46,82.4018693153644
7,54,61,92.55943693667308
8,40,48,86.20232675122705
8,52,60,77.99724347070456
11,40,51,83.80463015931255
8,98,106,82.2583095003309
7,56,63,87.02463347068974
7,42,49,78.0462556522638
9,100,109,83.64649048527909
7,38,45,89.0115924292483
7,54,61,77.1930574754214
8,38,46,88.3934089213133
7,39,46,73.34318462567737
7,44,51,87.25410960195723
7,42,49,77.0046334442819
8,61,69,77.29509272622485
6,46,52,83.88177989921662
6,40,46,93.76486387920835
10,40,50,79.5827743012066
6,64,70,75.83312417139896
6,43,49,84.96810346901736
7,60,67,82.5332272922808
6,39,45,84.07189979816799
8,36,44,87.57528729473361
9,58,67,72.54125565649566
8,43,51,73.69335019151083
6,39,45,82.28853627862952
10,42,52,87.04662695359968
7,63,70,75.82879487921284
6,41,47,93.11671624204715
6,64,70,83.93237945194426
7,49,56,74.34376196837353
7,61,68,85.25709618151821
7,37,44,78.69937554232257
7,39,46,82.22898243914918
7,40,47,78.76557558785001
12,52,64,89.21392347580726
6,36,42,90.79707858073184
5,39,44,90.3060627123939
7,38,45,89.7254937266676
9,38,47,75.45073215671665
7,37,44,83.63404694396316
7,67,74,82.60504998710363
8,49,57,79.43438302325232
7,63,70,81.3013744862082
5,37,42,91.94674068887494
7,72,79,87.11577271008419
8,102,110,75.79535452618718
7,36,43,86.02272228472609
6,48,54,83.76566273406303
14,71,85,88.33084015797648
7,37,44,83.67950412036491
6,61,67,88.0803587196681
8,35,43,85.80724432424633
7,38,45,79.44249170440548
7,53,60,77.25111375084073
8,40,48,77.6515952669735
7,53,60,90.41902987703838
7,36,43,86.00207320594163
7,40,47,81.47427200234412
10,38,48,83.64101529401766
10,38,48,85.20024453869009
6,42,48,85.45718679536049
9,60,69,81.99505604824179
7,38,45,65.58875820130399
6,65,71,76.91593744335316
15,38,53,81.01396674333594
7,36,43,73.94617771552863
6,40,46,77.75834551720229
8,38,46,89.38012704216379
9,78,87,84.6865963403374
7,38,45,85.64459722440958
8,8,16,undefined
