Inference Time, Latency Time, Round Trip Time, Score
35,39,74,0.7534882875465964
5,37,42,0.4793178103117711
6,37,43,0.015861931075635743
39,38,77,0.06256575833802148
7,74,81,0.04820956290951604
6,36,42,0.09889835061798626
7,40,47,0.21548710784410946
7,40,47,0.22903839949935512
7,56,63,0.1095616902662994
14,37,51,0.051825372081191784
6,59,65,0.06835877738620784
6,39,45,0.10697520458750245
8,39,47,0.03133895737037378
5,36,41,0.06691489632374707
8,36,44,0.07483802421889639
6,55,61,0.03854713951697011
6,38,44,0.016619632407033888
7,60,67,0.11311542569151235
7,37,44,0.11807277766546406
6,37,43,0.027773551284433987
6,49,55,0.06426444574428909
6,40,46,0.06124493199803426
6,38,44,0.23998905380606725
7,43,50,0.017508860279727024
6,38,44,0.0282616438276225
7,118,125,0.021617245156630417
7,59,66,0.08301609293039407
7,38,45,0.10245656588472131
6,91,97,0.01740811820758449
6,38,44,0.015189860585746645
6,42,48,0.194332014902226
6,39,45,0.1548626005721982
8,37,45,0.09295829346941888
7,112,119,0.03519612638733784
7,41,48,0.044758162074805055
6,39,45,0.006748759025836525
6,40,46,0.22028717208465678
7,42,49,0.422107546549564
7,41,48,0.01876794790406875
7,39,46,0.2905866823801347
7,54,61,0.11950137683600844
7,61,68,0.018765821947818388
6,41,47,0.022434551705724733
7,54,61,0.02621126459392079
7,67,74,0.053313470044099524
7,57,64,0.016840253908506894
7,44,51,0.15649810106707251
6,39,45,0.03429097173129203
7,73,80,0.15902945228420487
7,38,45,0.1056007114308837
13,61,74,0.14690091913401135
6,45,51,0.12024368589421677
7,61,68,0.022180852272789407
7,39,46,0.10855324693273105
7,65,72,0.04206922682162981
7,73,80,0.08419142900109265
6,48,54,0.09988344159387522
6,39,45,0.2767981841098135
7,38,45,0.03933164324065484
7,41,48,0.04756682065712655
6,43,49,0.018412809792456304
6,36,42,0.054497858815467946
7,36,43,0.36209735985257335
6,68,74,0.003760758680744526
6,38,44,0.1803335077941767
7,36,43,0.04843751707121785
6,38,44,0.039021918241456496
6,86,92,0.05279962651942327
7,36,43,0.19827727360046096
7,71,78,0.0910416434309873
6,84,90,0.05460175793057249
6,38,44,0.29501903446839234
6,40,46,0.029545857092522058
7,40,47,0.07538931718038756
6,64,70,0.015795273436122314
6,58,64,0.028812339163871766
6,44,50,0.016079860694790137
6,38,44,0.014216533240696636
6,39,45,0.03368841040534838
6,60,66,0.010573966225582678
6,42,48,0.0510357512103226
7,36,43,0.0667818577931119
6,85,91,0.03510525852252933
8,59,67,0.017340919926599137
6,41,47,0.023793136259756365
6,65,71,0.20324416972762568
6,39,45,0.04760098992553422
6,39,45,0.005904139909563201
7,39,46,0.0029696995815653806
6,36,42,0.028403472627189178
7,46,53,0.16056427301005116
12,38,50,0.07453189751055736
6,43,49,0.021421447892967634
7,42,49,0.046021860075700166
5,40,45,0.02267728137890237
7,72,79,0.16900168631440138
7,47,54,0.1036632560326193
6,52,58,0.1203175688954346
6,50,56,0.09874124125283536
7,38,45,0.04372333013587333
5,16,21,undefined
