Inference Time, Latency Time, Round Trip Time, Score
9,45,54,undefined
12,40,52,undefined
11,40,51,undefined
10,39,49,undefined
5,38,43,undefined
4,61,65,undefined
5,66,71,undefined
6,40,46,undefined
4,40,44,undefined
5,37,42,undefined
4,39,43,undefined
4,42,46,undefined
5,38,43,undefined
5,40,45,undefined
4,39,43,undefined
4,36,40,undefined
5,60,65,undefined
5,58,63,undefined
5,60,65,undefined
5,70,75,undefined
4,58,62,undefined
5,39,44,undefined
5,39,44,undefined
5,38,43,undefined
5,38,43,undefined
5,40,45,undefined
7,40,47,undefined
4,38,42,undefined
13,37,50,undefined
10,35,45,undefined
477,41,518,undefined
13,58,71,undefined
14,58,72,undefined
13,62,75,undefined
16,75,91,undefined
432,44,476,undefined
15,43,58,undefined
1452,37,1489,undefined
17,36,53,undefined
17,37,54,undefined
17,39,56,undefined
23,37,60,undefined
16,38,54,undefined
20,45,65,undefined
17,38,55,undefined
18,38,56,undefined
17,59,76,undefined
16,52,68,undefined
18,40,58,undefined
20,37,57,undefined
18,38,56,undefined
18,55,73,undefined
466,59,525,undefined
14,39,53,undefined
15,36,51,undefined
14,40,54,undefined
432,47,479,undefined
16,37,53,undefined
17,40,57,undefined
16,96,112,undefined
18,86,104,undefined
440,40,480,0.022242717444896698
10,39,49,0.017105411738157272
9,44,53,0.011019925586879253
9,38,47,0.02417617104947567
9,40,49,0.022024933248758316
9,55,64,0.030605413019657135
10,37,47,0.012384911999106407
9,37,46,0.012236274778842926
9,42,51,0.011073165573179722
9,37,46,0.007098529953509569
9,41,50,0.024069245904684067
9,40,49,0.04690183699131012
10,59,69,0.025501135736703873
10,39,49,0.017416564747691154
10,38,48,0.0050699892453849316
470,58,528,0.012815442867577076
9,64,73,0.018234694376587868
9,38,47,0.00016499274352099746
12,37,49,0.013401688076555729
20,58,78,0.003913539927452803
11,36,47,0.0083456477150321
85,38,123,0.015300626866519451
13,40,53,0.0048655252903699875
11,40,51,0.02969730831682682
12,37,49,0.03617893159389496
10,37,47,0.02647036872804165
11,43,54,0.022895757108926773
10,37,47,0.013676729053258896
12,37,49,0.028966140002012253
13,37,50,0.008806390687823296
11,42,53,0.01553716603666544
11,38,49,0.01362963393330574
13,42,55,0.02777993492782116
24,37,61,0.030795402824878693
11,52,63,0.02017078921198845
10,43,53,0.019811319187283516
9,38,47,0.030078046023845673
10,43,53,0.022339334711432457
9,42,51,0.019911764189600945
11,80,91,0.03832562267780304
11,37,48,0.03662559390068054
12,43,55,0.021029043942689896
11,39,50,0.015616350807249546
10,39,49,0.02298719622194767
12,38,50,0.04305155575275421
11,36,47,0.03131456300616264
314,46,360,0.02078988403081894
14,36,50,0.02671198733150959
12,44,56,0.04222295433282852
10,90,100,0.0209059938788414
10,39,49,0.0256352536380291
11,39,50,0.0023662045132368803
669,38,707,0.010534386150538921
10,45,55,0.03295284882187843
11,90,101,0.002625515917316079
10,38,48,0.0018109917873516679
9,45,54,0.027327528223395348
9,41,50,0.004393177572637796
7,39,46,0.011143673211336136
13,41,54,0.01544884592294693
10,38,48,0.022368626669049263
11,38,49,0.01500080805271864
9,69,78,0.012352930381894112
10,61,71,0.021211981773376465
11,59,70,0.027839483693242073
20,45,65,0.005876475479453802
11,46,57,0.010404507629573345
9,61,70,0.00927999708801508
9,36,45,0.0012185308150947094
14,54,68,0.017142802476882935
11,56,67,0.03069627843797207
26,37,63,0.017936253920197487
11,44,55,0.005819554440677166
10,39,49,0.032119110226631165
9,79,88,0.022685229778289795
34,61,95,0.030977783724665642
100,39,139,0.021551119163632393
57,35,92,0.021131472662091255
18,38,56,0.01894449070096016
12,75,87,0.010672258213162422
11,57,68,0.016645969823002815
31,41,72,0.005113128572702408
95,44,139,0.017171265557408333
15,38,53,0.029831236228346825
107,67,174,0.020662780851125717
35,52,87,0.01823585480451584
27,38,65,0.022777490317821503
25,42,67,0.018820270895957947
20,38,58,0.019436437636613846
19,73,92,0.011753005906939507
35,38,73,0.029065100476145744
9,63,72,0.02532731555402279
38,39,77,0.02351916953921318
23,40,63,0.026102552190423012
20,68,88,0.02105867490172386
26,39,65,0.021492252126336098
43,39,82,0.01619909703731537
25,38,63,0.020676225423812866
32,37,69,0.025545664131641388
31,67,98,0.019338667392730713
27,70,97,0.03145700320601463
32,38,70,0.017435383051633835
23,42,65,0.04240556061267853
49,38,87,0.01211427804082632
90,70,160,0.015858056023716927
59,40,99,0.009726430289447308
1141,61,1202,0.024705424904823303
24,58,82,0.02215227484703064
21,44,65,0.020250733941793442
13,74,87,0.02858959510922432
48,50,98,0.024590179324150085
15,64,79,0.014239507727324963
29,38,67,0.014521991834044456
17,38,55,0.020651143044233322
16,41,57,0.014918657951056957
41,59,100,0.018201198428869247
16,41,57,0.02834172174334526
20,41,61,0.029697569087147713
23,38,61,0.014875033870339394
123,69,192,0.025820652022957802
27,54,81,0.013937922194600105
15,38,53,0.00954450387507677
13,41,54,0.013537542894482613
21,43,64,0.011556903831660748
12,63,75,0.01717478781938553
14,55,69,0.024773843586444855
14,57,71,0.01794452965259552
17,36,53,0.01733885332942009
11,34,45,0.03394344449043274
11,42,53,0.026041539385914803
17,59,76,0.016660049557685852
17,37,54,0.013064567930996418
1245,41,1286,0.019827019423246384
22,35,57,0.02592683956027031
25,41,66,0.020041348412632942
18,54,72,0.038598835468292236
46,54,100,0.023350952193140984
14,63,77,0.01605861820280552
28,59,87,0.04097232222557068
16,64,80,0.010123533196747303
24,59,83,0.02470562234520912
22,55,77,0.018092602491378784
27,39,66,0.011974024586379528
26,41,67,0.02652796357870102
22,37,59,0.013624602928757668
15,69,84,0.021749140694737434
15,53,68,0.014422662556171417
15,40,55,0.029635339975357056
296,38,334,0.01721503958106041
18,39,57,0.01266558188945055
29,38,67,0.02382269874215126
16,55,71,0.012484347447752953
11,62,73,0.02457856759428978
18,64,82,0.00774033647030592
32,43,75,0.019853491336107254
14,39,53,0.025619424879550934
24,38,62,0.01798383891582489
13,40,53,0.011032694019377232
24,38,62,0.03015836887061596
2802,37,2839,0.008845035918056965
21,92,113,0.01586867868900299
21,38,59,0.011812066659331322
17,37,54,0.013346733525395393
17,39,56,0.03151910752058029
11,40,51,0.02036367356777191
22,63,85,0.019259363412857056
16,72,88,0.025275714695453644
83,57,140,0.008410169743001461
26,50,76,0.01649502106010914
26,56,82,0.015125025995075703
11,40,51,0.02214774303138256
12,57,69,0.01609915867447853
23,36,59,0.019579332321882248
25,39,64,0.020425761118531227
11,40,51,0.020730338990688324
13,53,66,0.026761766523122787
12,39,51,0.022988276556134224
13,39,52,0.01916678063571453
13,37,50,0.018715281039476395
12,38,50,0.02804470621049404
13,58,71,0.01629730500280857
15,56,71,0.005784674547612667
12,63,75,0.034618958830833435
11,62,73,0.026889940723776817
12,39,51,0.019500374794006348
13,39,52,0.02146618627011776
13,43,56,0.023826906457543373
13,37,50,0.02483145333826542
11,41,52,0.0032550992909818888
13,75,88,0.01354696974158287
31,100,131,0.016797678545117378
15,39,54,0.013951665721833706
14,40,54,0.017534496262669563
2003,38,2041,0.016077779233455658
447,39,486,0.030714157968759537
11,48,59,0.0024244007654488087
16,57,73,0.028052616864442825
10,68,78,0.031106259673833847
11,50,61,0.019879253581166267
14,55,69,0.019668778404593468
21,40,61,0.037629254162311554
17,55,72,0.03127454221248627
10,40,50,0.019032366573810577
23,48,71,0.025853648781776428
25,47,72,0.030222201719880104
460,54,514,0.0262148417532444
16,53,69,0.01934937760233879
25,39,64,0.023187346756458282
15,43,58,0.028026362881064415
13,41,54,0.005749081261456013
11,66,77,0.017651697620749474
20,61,81,0.03225107491016388
12,56,68,0.010591506958007812
21,61,82,0.012588229961693287
22,63,85,0.013344481587409973
23,41,64,0.022835319861769676
24,40,64,0.02846503257751465
16,114,130,0.020336085930466652
11,41,52,0.005544344894587994
13,41,54,0.019650764763355255
12,62,74,0.018280787393450737
22,41,63,0.03188413381576538
24,39,63,0.019451064988970757
9,95,104,0.010807190090417862
25,50,75,0.021428942680358887
14,48,62,0.020947132259607315
12,39,51,0.02078227326273918
144,45,189,0.025375982746481895
16,68,84,0.014628981240093708
15,63,78,0.02163049392402172
16,42,58,0.04247858002781868
10,39,49,0.014183135703206062
99,40,139,0.030170951038599014
20,39,59,0.024124665185809135
16,37,53,0.03173423558473587
19,61,80,0.0369754396378994
12,63,75,0.01681460812687874
2943,40,2983,0.027839167043566704
248,39,287,0.020071225240826607
13,39,52,0.02830907329916954
33,63,96,0.017297981306910515
1146,85,1231,0.015182976610958576
10,39,49,0.0033120554871857166
17,60,77,0.016087492927908897
9,44,53,0.01378265954554081
24,40,64,0.023272011429071426
10,41,51,0.017549637705087662
11,42,53,0.011761479079723358
24,37,61,0.026368409395217896
13,38,51,0.02161196619272232
19,68,87,0.016406264156103134
12,42,54,0.004169320687651634
19,40,59,0.02846599742770195
10,50,60,0.02302458882331848
15,62,77,0.023386972025036812
15,56,71,0.020275667309761047
15,38,53,0.027268799021840096
19,41,60,0.020457874983549118
11,61,72,0.02149032987654209
13,44,57,0.032227177172899246
10,37,47,0.031340692192316055
15,40,55,0.019508132711052895
10,38,48,0.0035426595713943243
30,38,68,0.01995033770799637
40,39,79,0.007043351884931326
19,40,59,0.012057089246809483
2,37,39,undefined
11,36,47,0.008927445858716965
10,51,61,0.02619345672428608
10,61,71,0.028132963925600052
9,59,68,0.025892846286296844
11,39,50,0.01498003862798214
15,37,52,0.009297880344092846
11,90,101,0.01481690164655447
15,41,56,0.022044310346245766
12,39,51,0.021501367911696434
11,38,49,0.015448160469532013
11,39,50,0.015018925070762634
14,38,52,0.002776647452265024
928,43,971,undefined
3,37,40,undefined
3,65,68,undefined
3,56,59,undefined
2,64,66,undefined
2,57,59,undefined
2,40,42,undefined
3,56,59,undefined
2,43,45,undefined
3,73,76,undefined
2,38,40,undefined
2,45,47,undefined
4,39,43,undefined
3,38,41,undefined
3,43,46,undefined
3,39,42,undefined
2,40,42,undefined
3,40,43,undefined
3,52,55,undefined
11,57,68,0.020567798987030983
12,71,83,0.016685165464878082
40,38,78,0.010700104758143425
10,38,48,0.028564319014549255
10,43,53,0.037827350199222565
11,88,99,0.01596500352025032
12,37,49,0.010005590505897999
10,41,51,0.015058670192956924
11,39,50,0.02049426920711994
12,39,51,0.022918304428458214
12,42,54,0.02190602943301201
13,37,50,0.013524799607694149
11,38,49,0.02406160905957222
9,40,49,0.0041138543747365475
8,65,73,0.024490410462021828
14,63,77,0.02815517783164978
11,43,54,0.019759811460971832
116,40,156,0.010059740394353867
11,41,52,0.010280443355441093
11,44,55,0.008920878171920776
9,94,103,0.01609158329665661
11,39,50,0.0013907246757298708
10,42,52,0.011563687585294247
11,42,53,0.016867490485310555
10,38,48,0.008593017235398293
12,54,66,0.027193274348974228
14,56,70,0.010253923945128918
14,42,56,0.04740271344780922
11,44,55,0.015277348458766937
11,38,49,0.030490485951304436
10,52,62,0.010070180520415306
10,66,76,0.016612177714705467
10,39,49,0.019201841205358505
10,37,47,0.026760371401906013
11,40,51,0.015677981078624725
11,101,112,0.0257999449968338
13,48,61,0.03733624517917633
11,41,52,0.0191727913916111
10,40,50,0.023753860965371132
10,41,51,0.01887170970439911
12,61,73,0.011121535673737526
12,67,79,0.029642190784215927
12,39,51,0.050291091203689575
11,61,72,0.0011252282420173287
11,80,91,0.025791026651859283
12,40,52,0.02999754250049591
11,36,47,0.013235632330179214
12,44,56,0.025706175714731216
10,39,49,0.019888153299689293
9,39,48,0.022810503840446472
12,97,109,0.017205270007252693
11,39,50,0.02825169265270233
11,65,76,0.02328694798052311
10,63,73,0.009209918789565563
11,54,65,0.012971524149179459
2722,45,2767,undefined
2,39,41,undefined
2,39,41,undefined
2,38,40,undefined
3,38,41,undefined
3,59,62,undefined
2,77,79,undefined
2,40,42,undefined
2,69,71,undefined
2,65,67,undefined
3,106,109,undefined
2,40,42,undefined
3,38,41,undefined
2,56,58,undefined
3,75,78,undefined
3,37,40,undefined
3,40,43,undefined
3,69,72,undefined
2,48,50,undefined
3,59,62,undefined
3,66,69,undefined
2,62,64,undefined
2,51,53,undefined
2,36,38,undefined
2,43,45,undefined
3,60,63,undefined
2,44,46,undefined
2,39,41,undefined
2,44,46,undefined
3,51,54,undefined
3,63,66,undefined
3,35,38,undefined
3,38,41,undefined
2,45,47,undefined
3,93,96,undefined
3,56,59,undefined
3,38,41,undefined
3,43,46,undefined
3,43,46,undefined
2,62,64,undefined
3,55,58,undefined
3,38,41,undefined
2,40,42,undefined
2,39,41,undefined
2,67,69,undefined
2,64,66,undefined
2,66,68,undefined
2,46,48,undefined
2,42,44,undefined
3,59,62,undefined
2,70,72,undefined
3,36,39,undefined
3,43,46,undefined
3,81,84,undefined
2,60,62,undefined
2,58,60,undefined
3,40,43,undefined
4,60,64,undefined
2,57,59,undefined
3,67,70,undefined
2,69,71,undefined
2,39,41,undefined
2,38,40,undefined
2,38,40,undefined
3,72,75,undefined
3,67,70,undefined
3,63,66,undefined
3,67,70,undefined
3,62,65,undefined
3,65,68,undefined
2,60,62,undefined
2,40,42,undefined
2,56,58,undefined
3,65,68,undefined
3,66,69,undefined
3,36,39,undefined
2,51,53,undefined
3,98,101,undefined
3,64,67,undefined
3,74,77,undefined
3,60,63,undefined
4,37,41,undefined
2,45,47,undefined
2,83,85,undefined
2,69,71,undefined
3,39,42,undefined
2,38,40,undefined
2,99,101,undefined
4,55,59,undefined
2,44,46,undefined
3,46,49,undefined
2,71,73,undefined
3,65,68,undefined
2,68,70,undefined
2,70,72,undefined
2,91,93,undefined
2,103,105,undefined
3,87,90,undefined
3,37,40,undefined
3,36,39,undefined
2,63,65,undefined
2,38,40,undefined
3,98,101,undefined
3,38,41,undefined
3,43,46,undefined
2,44,46,undefined
3,39,42,undefined
2,58,60,undefined
2,68,70,undefined
3,36,39,undefined
2,39,41,undefined
2,36,38,undefined
2,50,52,undefined
3,41,44,undefined
2,71,73,undefined
2,50,52,undefined
3,38,41,undefined
3,130,133,undefined
2,44,46,undefined
3,38,41,undefined
2,39,41,undefined
2,44,46,undefined
2,58,60,undefined
3,37,40,undefined
3,38,41,undefined
2,38,40,undefined
2,47,49,undefined
2,123,125,undefined
3,40,43,undefined
3,38,41,undefined
2,94,96,undefined
2,46,48,undefined
2,102,104,undefined
2,38,40,undefined
2,38,40,undefined
2,76,78,undefined
2,59,61,undefined
2,42,44,undefined
2,39,41,undefined
2,37,39,undefined
2,38,40,undefined
4,38,42,undefined
2,77,79,undefined
2,71,73,undefined
2,38,40,undefined
2,70,72,undefined
2,64,66,undefined
2,97,99,undefined
2,40,42,undefined
3,48,51,undefined
2,38,40,undefined
2,37,39,undefined
2,80,82,undefined
3,36,39,undefined
3,39,42,undefined
2,40,42,undefined
2,39,41,undefined
2,102,104,undefined
3,39,42,undefined
3,37,40,undefined
3,75,78,undefined
3,37,40,undefined
2,93,95,undefined
2,43,45,undefined
3,36,39,undefined
3,42,45,undefined
1,70,71,undefined
2,44,46,undefined
2,38,40,undefined
2,38,40,undefined
3,36,39,undefined
3,37,40,undefined
2,72,74,undefined
3,38,41,undefined
2,42,44,undefined
2,50,52,undefined
3,36,39,undefined
2,103,105,undefined
3,40,43,undefined
2,39,41,undefined
2,38,40,undefined
2,40,42,undefined
2,104,106,undefined
2,38,40,undefined
2,40,42,undefined
2,38,40,undefined
2,39,41,undefined
2,78,80,undefined
2,39,41,undefined
2,37,39,undefined
2,38,40,undefined
1,57,58,undefined
2,75,77,undefined
2,68,70,undefined
2,57,59,undefined
3,68,71,undefined
2,48,50,undefined
1,48,49,undefined
2,40,42,undefined
2,40,42,undefined
9,38,47,0.024446148425340652
59,39,98,0.02481798641383648
11,62,73,0.021351240575313568
9,74,83,0.02188986726105213
10,39,49,0.032598838210105896
11,39,50,0.021171530708670616
10,42,52,0.013166132383048534
10,74,84,0.02515806443989277
12,39,51,0.018277708441019058
13,40,53,0.022623710334300995
9,42,51,0.022505613043904305
11,38,49,0.0231664776802063
11,88,99,0.01796012558043003
10,40,50,0.01677943766117096
9,42,51,0.023166503757238388
9,41,50,0.005120820365846157
10,42,52,0.02853481099009514
9,71,80,0.020288437604904175
9,38,47,0.003377634333446622
11,39,50,0.013987404294312
9,41,50,0.019655970856547356
183,81,264,0.0187775120139122
10,202,212,0.02273581549525261
10,44,54,0.034455329179763794
11,38,49,0.022013669833540916
10,39,49,0.03279143199324608
9,42,51,0.025644345209002495
11,70,81,0.016530778259038925
12,41,53,0.0153457997366786
10,41,51,0.024442456662654877
11,38,49,0.031817976385354996
9,39,48,0.01857532188296318
15,83,98,0.03326711431145668
9,57,66,0.02664240449666977
