Inference Time, Latency Time, Round Trip Time, Score
9,45,54,80.12498833125247
8,41,49,87.69335019359116
7,40,47,93.57767468520265
9,60,69,86.16200702619916
7,59,66,78.47441430784475
45,45,90,80.12498833125247
15,58,73,87.69335019359116
7,37,44,93.57767468520265
18,43,61,86.16200702619916
9,38,47,78.47441430784475
6,37,43,90.83910941031723
7,36,43,83.7167615216625
16,89,105,85.91327922328767
7,41,48,78.52813567098505
15,37,52,85.49516593259648
10,38,48,89.27710875071517
7,64,71,87.07768451890999
10,58,68,77.06059933149888
10,40,50,85.40526908828645
8,37,45,85.13828984932448
15,38,53,88.75781050279102
14,39,53,82.16019038487843
8,41,49,90.3235895798942
52,38,90,82.4322132396838
11,40,51,82.74390473018923
6,40,46,85.41905808268763
7,36,43,76.8004444776907
7,60,67,73.98220442990545
8,40,48,87.40049658067059
12,37,49,85.26193854625231
14,50,64,89.94878874963533
8,58,66,87.04087728174821
8,61,69,85.21384057300942
10,42,52,83.33252675679148
7,37,44,92.46908905065682
7,40,47,87.91114754392095
1235,39,1274,81.36246751410414
7,37,44,87.84765295945611
7,37,44,85.25075026283446
178,37,215,91.60691460066795
13,37,50,76.17537383703038
7,37,44,85.24945417070381
7,120,127,91.74092087121844
9,58,67,73.74662844280424
6,38,44,88.32184430305472
11,43,54,75.98201491911945
16,55,71,86.74913153779713
13,84,97,79.46488673254103
14,42,56,79.88304514182067
7,38,45,81.31253527990214
7,37,44,92.9224807775496
8,58,66,82.65412211137058
8,95,103,80.46486355188817
1219,39,1258,83.78154787802175
5,38,43,88.01181102062361
8,39,47,86.47834960052867
10,40,50,84.0119953890352
1194,64,1258,66.85123585501124
6,57,63,78.27193280759211
7,40,47,79.88186029392776
9,38,47,86.09950408040405
7,113,120,77.40771334424235
8,114,122,90.30158817767132
43,39,82,84.8314965904654
7,39,46,74.27390715499654
6,36,42,87.88126171360778
6,37,43,82.83557994386294
17,67,84,80.26356603730363
10,36,46,80.9008695331547
7,38,45,91.74900732524449
7,38,45,87.3470010817274
7,38,45,90.92803083352068
9,84,93,85.74615007839127
6,56,62,74.08107419484293
9,87,96,85.84100192771393
9,98,107,84.12370601210776
11,40,51,75.5453024165777
1311,85,1396,80.34710249938664
7,37,44,93.66116090343533
14,38,52,86.39340601333708
14,39,53,75.00132010086719
16,57,73,86.2921419372446
6,73,79,79.19481898850054
7,38,45,88.68122762897612
7,37,44,82.05592300052052
13,38,51,82.29725758505339
12,36,48,83.16724432713215
15,53,68,81.21258172920122
12,50,62,79.89490070551669
7,39,46,77.09881377820616
53,37,90,88.16418297079029
15,35,50,85.08186040814002
7,91,98,80.43282659812235
7,67,74,76.38953877663485
7,56,63,87.88890544835695
7,58,65,87.10636381970761
9,61,70,84.8269921475668
7,36,43,70.71308099178987
8,39,47,78.13423342408089
9,37,46,81.17195529706943
7,96,103,78.45435529820955
6,58,64,79.3788138240271
8,41,49,91.70233954784467
6,39,45,84.3671507604027
16,37,53,87.0379796602918
8,38,46,92.53187820149266
6,37,43,89.93570420982994
9,43,52,77.80411120095114
7,76,83,82.64321451141006
9,80,89,88.17509325071947
7,95,102,83.62154834515728
8,48,56,87.82589656307916
12,38,50,80.80573529386301
14,37,51,85.6811884066262
18,36,54,83.96767687918157
18,56,74,88.49604958937022
12,58,70,85.17114997263852
8,38,46,89.23609856483989
9,37,46,82.3467487575203
7,44,51,87.9659083724516
10,41,51,90.7476261491488
7,41,48,86.04800473994692
442,75,517,80.27829838847732
8,55,63,77.51680124670399
22,59,81,90.51748135608746
18,41,59,90.81400653087812
17,35,52,93.21680738489391
23,40,63,81.52075622980186
18,38,56,80.29774710285355
15,43,58,85.61389193535949
10,37,47,84.7265166021518
230,43,273,81.93712231518002
8,54,62,83.19325188949009
10,49,59,84.02747830472245
11,48,59,87.51839332912112
10,37,47,80.44895066326407
17,69,86,81.25434601732883
17,39,56,95.02057361015058
13,38,51,87.40608758591891
21,38,59,79.35791907853583
10,38,48,82.93589773445726
1194,62,1256,79.69900894334286
11,37,48,88.5531850560862
9,74,83,80.28252235315578
11,40,51,82.1546196579255
10,37,47,77.92247202889264
16,39,55,79.01982211659055
7,38,45,86.14363993429063
6,60,66,80.95284827249952
10,43,53,90.80725960964085
10,39,49,85.44989376806024
18,40,58,85.77953190094321
9,38,47,72.45662314097734
20,59,79,78.30809218961815
8,68,76,82.90765206948596
7,62,69,80.97552552319007
8,68,76,86.52218888382517
15,39,54,80.08841385092637
13,37,50,90.20236311902465
9,37,46,78.25051575754813
7,73,80,84.42422370447035
13,61,74,78.27317014430699
20,37,57,90.32526867804759
8,59,67,87.17400302608897
21,38,59,87.02960947490783
27,68,95,82.08213505874659
10,37,47,85.07074954700933
9,54,63,80.78267493449763
8,39,47,92.67359854307563
171,37,208,90.6426442410436
21,38,59,83.2967800491534
31,66,97,83.23314853806437
24,48,72,77.61874118123625
73,38,111,78.13308955583454
47,41,88,93.94823693290945
32,37,69,78.95679972308224
27,38,65,87.97559263666741
30,38,68,95.32925243025508
40,58,98,81.68942093457377
54,38,92,90.5141678118005
57,72,129,86.81754957915597
81,58,139,77.69608081139208
49,38,87,76.42337301803687
27,37,64,87.93349912822728
35,38,73,88.77210747639693
32,38,70,90.81166867629821
23,63,86,90.49848190891495
15,42,57,84.5911187307347
14,37,51,80.819038851771
38,39,77,93.32007387164113
20,39,59,80.77306854511394
10,39,49,93.99040217812367
23,38,61,85.98430293526712
24,61,85,76.95578313241427
32,48,80,74.03244116935112
233,68,301,81.93152046184909
35,56,91,83.80934865033655
45,58,103,81.24891280185021
16,41,57,88.47355517880091
30,38,68,88.13864738689816
29,37,66,75.57281573555156
22,43,65,74.68480775641781
16,39,55,72.20941177372069
23,37,60,85.02477461162472
26,38,64,80.53231977979942
27,36,63,77.55167581335603
217,44,261,92.0905118456788
47,50,97,80.13067764259584
33,69,102,75.1327881600815
25,38,63,85.7968863180696
30,42,72,85.27902552652242
20,50,70,78.71526329900883
33,63,96,83.11160427336425
37,60,97,84.8047576302744
51,40,91,85.31690839679123
29,56,85,80.79787949380949
43,42,85,79.12117335232222
32,38,70,90.6679737736057
40,40,80,83.60007591200166
25,43,68,71.30306507270147
30,49,79,82.00533920713193
54,62,116,80.0148764863147
1810,58,1868,82.91793437946392
34,60,94,84.13055035496667
42,37,79,86.88202941372721
33,59,92,93.2133134186672
15,59,74,93.89411013098575
22,61,83,84.06876647407319
39,39,78,82.20615233395452
16,38,54,85.06256748228341
55,38,93,83.58987336649025
27,38,65,80.15160556908265
24,39,63,86.82090339629592
25,37,62,80.06808316885453
20,40,60,82.81227169443981
38,39,77,82.59058617849337
42,38,80,88.08055008042567
18,49,67,91.12299457029079
19,75,94,81.29177097326959
20,40,60,83.25403177978242
22,64,86,89.69215063102413
20,63,83,86.27146625851124
32,57,89,82.12043786715526
18,36,54,77.38146301129778
70,38,108,78.56759236449929
16,39,55,87.15673593232488
23,49,72,79.80427516894312
11,38,49,91.08892122688596
27,39,66,81.78523166391372
10,38,48,90.66304842493324
11,39,50,80.69563761327234
20,39,59,86.17193764326036
31,66,97,82.2473118778787
27,55,82,89.87653237087643
29,46,75,84.86520239585006
15,38,53,80.31229408718202
986,58,1044,86.14349494549602
18,48,66,87.50821734369129
14,49,63,83.1494652003118
65,39,104,74.68762154441728
26,38,64,82.94608458994887
15,38,53,85.82496756004771
17,38,55,84.34737196357554
22,40,62,83.73628639699868
30,38,68,80.13002826500659
15,38,53,86.81209609809437
32,42,74,87.02967381090602
26,52,78,87.54813645172894
26,54,80,78.22008490253171
21,37,58,68.31506351739716
21,67,88,78.79021865477026
18,87,105,70.73155399459736
42,60,102,84.94503591498247
25,44,69,86.35351297675496
23,39,62,83.52552334696321
12,38,50,77.57488970779855
29,37,66,85.30457248380598
19,41,60,93.08215157793845
19,42,61,81.66911028144517
608,41,649,85.48167005868285
35,38,73,75.8069670303766
15,39,54,82.18156806304039
29,66,95,85.11235028064412
8,57,65,76.98614855581323
28,40,68,78.55795160182872
23,64,87,87.91968188316933
14,105,119,87.94529052349034
19,118,137,78.40463971382269
24,37,61,73.27043853945513
27,40,67,86.81885642713326
20,41,61,84.81435563047046
31,45,76,86.54994005882395
35,39,74,80.77065029867492
24,39,63,92.4960242119481
18,39,57,74.74618887149644
13,39,52,71.06496679883944
15,39,54,81.87640453543523
16,65,81,87.33939987217997
8,41,49,95.21473314551555
15,73,88,83.4389472895109
1924,63,1987,78.24527888225995
8,59,67,83.40263958710143
13,103,116,74.70081577407527
13,43,56,77.34462776295881
224,40,264,82.35832095457457
26,38,64,85.72115732142198
14,44,58,85.04720567944776
25,63,88,80.73865013227496
16,40,56,78.06334092050804
24,41,65,82.35144694289892
21,69,90,84.67039395142967
18,40,58,81.42831900074326
30,84,114,89.2225898944597
30,42,72,88.65365598017442
33,62,95,92.41484863963524
8,82,90,87.98531435730817
23,43,66,78.79504944472004
26,68,94,84.94285775934677
40,39,79,90.82519515639076
35,39,74,74.05567764163996
36,39,75,90.09441219168271
37,39,76,81.50712597918256
30,53,83,78.28068613919757
8,41,49,78.96992808782466
20,38,58,88.59439412086749
12,46,58,87.47764728180404
30,69,99,80.20791535944022
43,91,134,78.8950862634816
100,38,138,undefined
902,61,963,90.23859329671679
8,61,69,92.68671725978739
7,44,51,81.70599443100774
8,69,77,90.69130036200086
7,44,51,87.04400670548098
12,36,48,85.98898697179204
7,36,43,79.9338597929266
6,37,43,86.01825707271894
7,65,72,89.99646943774827
7,44,51,83.43076528630777
13,36,49,83.66641532352644
7,70,77,83.8597479385191
9,64,73,83.62706317622022
3,64,67,undefined
3,39,42,undefined
2,58,60,undefined
3,56,59,undefined
2,39,41,undefined
3,67,70,undefined
2,42,44,undefined
3,39,42,undefined
2,43,45,undefined
3,40,43,undefined
2,65,67,undefined
2,39,41,undefined
3,38,41,undefined
3,59,62,undefined
3,56,59,undefined
2,72,74,undefined
2,41,43,undefined
3,61,64,undefined
3,80,83,undefined
52,43,95,88.14984500805086
17,36,53,89.00597794788521
7,39,46,75.96088655484488
15,38,53,73.82922479257302
7,62,69,76.36260493336312
7,37,44,86.52707311278378
17,39,56,85.90897166388294
8,43,51,83.96107295863212
7,39,46,89.88154089533748
17,41,58,82.70407827432331
9,99,108,89.40786339018265
7,69,76,87.77808996642665
11,64,75,78.29688554362446
7,59,66,85.67773956749296
8,37,45,83.64864661009096
9,65,74,81.6452663274884
7,40,47,88.84653099430184
8,38,46,88.26142710550289
9,40,49,77.21617123888736
13,41,54,90.91537498010132
8,41,49,75.61527452432973
11,39,50,91.1519726785533
10,37,47,86.47994587844859
10,49,59,90.4594550858177
6,61,67,78.75354581886768
7,47,54,80.81491214446261
12,36,48,86.3308454983846
9,64,73,82.87734562067473
9,77,86,87.47288330309803
9,114,123,79.19428142234597
9,40,49,91.251221900541
8,47,55,82.02183156224461
10,48,58,85.09497995309009
18,43,61,86.72484328780877
12,54,66,87.77741329190107
20,46,66,81.33385889253546
10,40,50,84.49479779032066
9,57,66,77.08178651797462
18,60,78,90.135026137497
8,70,78,90.13817743800783
14,40,54,83.23487062723342
12,40,52,84.877453187129
18,57,75,80.62230459436645
17,77,94,75.221614175555
18,40,58,81.8558631872824
15,39,54,91.6658201555428
9,41,50,85.5697180080495
11,58,69,80.63436483092812
18,64,82,63.5731367717423
9,65,74,85.75899926491228
9,36,45,82.69351816819747
8,48,56,92.12764278397924
9,44,53,90.43706223977938
10,39,49,85.71066282032119
9,45,54,84.91124366655312
1724,45,1769,undefined
2,38,40,undefined
4,56,60,undefined
2,61,63,undefined
3,63,66,undefined
2,42,44,undefined
2,38,40,undefined
3,59,62,undefined
2,39,41,undefined
2,36,38,undefined
3,38,41,undefined
3,42,45,undefined
3,53,56,undefined
2,41,43,undefined
3,37,40,undefined
3,53,56,undefined
3,36,39,undefined
2,59,61,undefined
2,52,54,undefined
2,42,44,undefined
3,45,48,undefined
3,38,41,undefined
3,35,38,undefined
2,63,65,undefined
3,77,80,undefined
3,37,40,undefined
2,35,37,undefined
2,69,71,undefined
9,98,107,undefined
3,43,46,undefined
2,37,39,undefined
2,39,41,undefined
2,60,62,undefined
2,67,69,undefined
2,41,43,undefined
2,44,46,undefined
3,44,47,undefined
3,65,68,undefined
3,66,69,undefined
3,37,40,undefined
2,43,45,undefined
3,42,45,undefined
3,56,59,undefined
2,65,67,undefined
2,40,42,undefined
3,38,41,undefined
3,38,41,undefined
2,55,57,undefined
3,65,68,undefined
3,36,39,undefined
3,39,42,undefined
2,40,42,undefined
3,59,62,undefined
2,42,44,undefined
3,38,41,undefined
2,37,39,undefined
2,40,42,undefined
3,37,40,undefined
4,37,41,undefined
2,39,41,undefined
2,43,45,undefined
3,37,40,undefined
3,52,55,undefined
3,64,67,undefined
2,39,41,undefined
2,39,41,undefined
3,39,42,undefined
3,37,40,undefined
3,36,39,undefined
3,37,40,undefined
2,38,40,undefined
3,34,37,undefined
3,38,41,undefined
2,37,39,undefined
2,38,40,undefined
3,39,42,undefined
2,40,42,undefined
1,58,59,undefined
4,38,42,undefined
3,60,63,undefined
2,40,42,undefined
3,37,40,undefined
3,64,67,undefined
2,37,39,undefined
2,37,39,undefined
3,38,41,undefined
3,38,41,undefined
2,45,47,undefined
2,39,41,undefined
2,41,43,undefined
4,93,97,undefined
2,36,38,undefined
3,40,43,undefined
3,39,42,undefined
3,37,40,undefined
3,81,84,undefined
3,38,41,undefined
3,36,39,undefined
2,48,50,undefined
3,39,42,undefined
2,39,41,undefined
2,39,41,undefined
3,37,40,undefined
3,38,41,undefined
2,38,40,undefined
2,37,39,undefined
3,62,65,undefined
2,45,47,undefined
3,37,40,undefined
2,37,39,undefined
2,39,41,undefined
2,39,41,undefined
2,60,62,undefined
2,64,66,undefined
2,40,42,undefined
2,39,41,undefined
3,68,71,undefined
1,40,41,undefined
2,42,44,undefined
3,35,38,undefined
2,39,41,undefined
2,68,70,undefined
2,57,59,undefined
3,38,41,undefined
3,36,39,undefined
2,38,40,undefined
2,40,42,undefined
2,39,41,undefined
2,44,46,undefined
2,38,40,undefined
2,73,75,undefined
3,67,70,undefined
2,40,42,undefined
2,68,70,undefined
2,66,68,undefined
2,38,40,undefined
3,60,63,undefined
2,42,44,undefined
2,42,44,undefined
2,37,39,undefined
2,37,39,undefined
3,40,43,undefined
3,61,64,undefined
3,36,39,undefined
2,38,40,undefined
2,79,81,undefined
2,37,39,undefined
2,39,41,undefined
2,41,43,undefined
3,38,41,undefined
2,38,40,undefined
2,95,97,undefined
2,55,57,undefined
3,35,38,undefined
2,38,40,undefined
3,40,43,undefined
2,58,60,undefined
1,39,40,undefined
2,38,40,undefined
2,36,38,undefined
3,70,73,undefined
3,66,69,undefined
2,39,41,undefined
2,66,68,undefined
2,61,63,undefined
3,54,57,undefined
2,84,86,undefined
2,75,77,undefined
2,39,41,undefined
1,35,36,undefined
2,40,42,undefined
3,38,41,undefined
3,37,40,undefined
2,63,65,undefined
1,80,81,undefined
2,57,59,undefined
